Categoria;Total Geral;Prefixado;TR / TBF;TJLP;TLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;TCR pré;TCR pós;TRFC pré;TRFC pós;Total não Individualizado;Total Exterior
b3C - Central e Confederação de Cooperativas de Crédito;2.828.734;169.570;0;90;0;0;164;2.515.929;6.046;0;0;0;0;0;136.934;0;0;0;0;0;0
b3C - Central e Confederação de Cooperativas de Crédito;0,06%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,51%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,40%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
b4 - Banco de Desenvolvimento;290.815.331;46.475.459;274.538;145.951.279;70.625.844;1.046.951;3.996.110;5.690.626;10.069.289;8.237;486.818;4.049.625;0;232.249;1.905.425;0;2.876;0;0;5;0
b4 - Banco de Desenvolvimento;5,84%;1,87%;0,03%;77,51%;76,23%;17,23%;7,48%;1,16%;11,70%;0,02%;8,02%;12,82%;0,00%;18,37%;5,55%;0,00%;7,66%;0,00%;0,00%;0,00%;0,00%
n1 - Não Bancário de Crédito;56.231.078;46.840.393;1.434.274;1.316.319;667.577;0;49.156;1.149.211;2.231.875;19.386;67.049;1.689.010;0;423.964;19.009;0;0;0;0;323.735;0
n1 - Não Bancário de Crédito;1,13%;1,89%;0,17%;0,70%;0,72%;0,00%;0,09%;0,23%;2,59%;0,04%;1,10%;5,35%;0,00%;33,53%;0,06%;0,00%;0,00%;0,00%;0,00%;24,42%;0,00%
n2 - Não Bancário de Mercado de Capitais;7.391;7.327;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;1;0
n2 - Não Bancário de Mercado de Capitais;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
n4 - Instituições de Pagamento;21.798.670;21.380.881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417.790;0
n4 - Instituições de Pagamento;0,44%;0,86%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;31,51%;0,00%
1 - Público;1.965.492.880;755.294.419;619.905.071;178.485.481;80.914.821;1.052.514;9.229.659;135.701.004;49.150.022;44.360.105;4.371.819;25.439.825;0;688.785;15.743.604;65.944;2.876;0;0;37.935;31.278.910
1 - Público;39,48%;30,40%;72,66%;94,78%;87,33%;17,32%;17,27%;27,74%;57,09%;93,85%;72,05%;80,52%;0,00%;54,48%;45,83%;0,44%;7,66%;0,00%;0,00%;2,86%;5,53%
2 - Privado Nacional;2.272.167.162;1.240.006.297;172.298.666;8.098.000;9.227.769;235.888;39.695.493;273.075.227;30.468.865;329.007;1.052.415;4.539.843;0;544.538;6.621.139;15.058.435;34.680;0;0;1.149.282;460.781.431
2 - Privado Nacional;45,64%;49,91%;20,19%;4,30%;9,96%;3,88%;74,29%;55,81%;35,39%;0,70%;17,34%;14,37%;0,00%;43,07%;19,27%;99,56%;92,34%;0,00%;0,00%;86,69%;81,50%
3 - Privado com Controle Estrangeiro;740.894.390;489.125.191;60.973.866;1.725.042;2.508.695;4.788.631;4.510.095;80.476.831;6.471.926;2.579.131;643.934;1.614.080;0;30.924;11.990.042;0;0;0;0;138.488;73.317.538
3 - Privado com Controle Estrangeiro;14,88%;19,69%;7,15%;0,92%;2,71%;78,80%;8,44%;16,45%;7,52%;5,46%;10,61%;5,11%;0,00%;2,45%;34,90%;0,00%;0,00%;0,00%;0,00%;10,45%;12,97%
